listing_id,url,district,price,area_sqm,rooms,age_years,predicted_annual_rent,expected_yield_pct
6625390,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-خليفه-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6625390,حي الرمال,1290000.0,151.0,3.0,0.0,55775.905162748706,4.32
6436015,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-الصباح-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6436015,حي المونسية,1680000.0,173.0,5.0,1.0,72570.46476671478,4.32
6757967,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-سودة-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6757967,حي اليرموك,1200000.0,248.0,4.0,5.0,51786.751647981626,4.32
6788713,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-عبدالله-بن-ابي-حبيب-حي-طويق-الرياض-منطقة-الرياض-6788713,حي طويق,900000.0,184.0,5.0,4.0,38828.053439153424,4.31
6610101,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/طريق-الدمام-الفرعي-حي-قرطبة-الرياض-منطقة-الرياض-6610101,حي قرطبة,1600000.0,206.0,5.0,7.0,68905.77816257816,4.31
6448239,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-علي-بن-أحمد-العمري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6448239,حي العارض,1850000.0,270.0,4.0,1.0,79809.14253268937,4.31
6738284,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-ثعلبة-بن-سعد-الخزرجي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6738284,حي العارض,1700000.0,229.0,5.0,0.0,73234.00691091358,4.31
6752871,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/حي-القادسية-الرياض-منطقة-الرياض-6752871,حي القادسية,1300000.0,225.0,4.0,1.0,56006.91033109587,4.31
6631371,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المعيزلة/شارع-ابن-عم-حي-المعيزيلة-مدينة-الرياض-منطقة-الرياض-6631371,حي المعيزلة,1100000.0,220.0,5.0,0.0,47364.76040163541,4.31
6763808,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-وج-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6763808,حي الملقا,1200000.0,139.0,4.0,5.0,51545.76598031596,4.3
6600709,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-التوفيق-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6600709,حي المونسية,1400000.0,122.0,3.0,1.0,60131.0766955267,4.3
6574264,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النهضة/شارع-ذات-الحمام-حي-النهضة-مدينة-الرياض-منطقة-الرياض-6574264,حي النهضة,1400000.0,216.0,4.0,0.0,60243.97678868249,4.3
6744461,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العقيق/شارع-أوس-بن-عوف-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6744461,حي العقيق,1749000.0,116.0,2.0,1.0,75227.33301707554,4.3
6684349,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الرباب-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6684349,حي الياسمين,1250000.0,220.0,3.0,10.0,53602.740079827556,4.29
6784121,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-وج-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6784121,حي الملقا,1200000.0,139.0,4.0,6.0,51528.29844784844,4.29
6771299,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-أحمد-الثعلبي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6771299,حي النرجس,1300000.0,92.0,2.0,1.0,55729.22880262329,4.29
6770602,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-أحمد-الثعلبي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6770602,حي النرجس,1300000.0,88.0,2.0,1.0,55675.28700368149,4.28
6787527,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الشرق-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6787527,حي النرجس,1605000.0,116.0,3.0,0.0,68767.95042632542,4.28
6572865,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6572865,حي المهدية,1075000.0,164.0,3.0,0.0,45977.6674168424,4.28
6562628,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-نمار/شارع-عيسى-العدوي-حي-العوالي-الرياض-منطقة-الرياض-6562628,حي نمار,680000.0,115.0,4.0,0.0,29093.185055685062,4.28
6621858,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-السويدي/شارع-وادي-العين-حي-السويدي-مدينة-الرياض-منطقة-الرياض-6621858,حي السويدي,985000.0,172.0,4.0,0.0,42160.3434088504,4.28
6768235,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-القصر-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6768235,حي النرجس,1400000.0,169.0,4.0,5.0,59800.695385170395,4.27
6667294,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-الأفضلي-حي-الملقا-الرياض-منطقة-الرياض-6667294,حي الملقا,2000000.0,140.0,3.0,1.0,85455.83978774922,4.27
6663078,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عمير-بن-سنان-بن-عرفطة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6663078,حي المهدية,1249000.0,180.0,5.0,0.0,53280.71835261033,4.27
6718560,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القدس/شارع-الأمير-محمد-بن-فيصل-بن-تركي-حي-القدس-مدينة-الرياض-منطقة-الرياض-6718560,حي القدس,1900000.0,209.0,4.0,2.0,80893.44960224954,4.26
6781989,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-نمار/شارع-محمد-الهروي-حي-نمار-مدينة-الرياض-منطقة-الرياض-6781989,حي نمار,680000.0,115.0,3.0,0.0,28951.84358234359,4.26
6536447,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-القماري-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6536447,حي المونسية,1550000.0,163.0,4.0,3.0,66023.19532176529,4.26
6629178,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-خالد-بن-العاص-حي-النرجس-الرياض-منطقة-الرياض-6629178,حي النرجس,1800000.0,170.0,3.0,1.0,76654.69427442047,4.26
6371995,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-السويدي-الغربي/شارع-العميري-حي-السويدي-الغربي-مدينة-الرياض-منطقة-الرياض-6371995,حي السويدي الغربي,920000.0,92.0,5.0,0.0,39092.12460409962,4.25
6709679,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-القصر-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6709679,حي النرجس,1300000.0,146.0,3.0,6.0,55304.80651755649,4.25
6787210,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-محمد-علي-جناح-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6787210,حي اليرموك,1100000.0,157.0,5.0,4.0,46759.09238816737,4.25
6429830,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-إسماعيل-القسط-حي-طويق-مدينة-الرياض-منطقة-الرياض-6429830,حي طويق,1100000.0,209.0,4.0,0.0,46792.76394901395,4.25
6602518,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الندى/شارع-القشاشية-حي-الندى-مدينة-الرياض-منطقة-الرياض-6602518,حي الندى,2140000.0,235.0,4.0,0.0,90738.08346468344,4.24
6785872,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الجند-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6785872,حي ظهرة لبن,800000.0,96.0,4.0,0.0,33896.512674362675,4.24
6627610,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النفل/شارع-محمد-المقدمي-حي-النفل-مدينة-الرياض-منطقة-الرياض-6627610,حي النفل,1169000.0,99.0,2.0,0.0,49560.76344636846,4.24
6526266,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-النميلات-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6526266,حي الشفا,1100000.0,232.0,4.0,0.0,46621.42708032707,4.24
6529264,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-محمد-البرقى-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6529264,حي الرمال,1100000.0,264.0,4.0,0.0,46676.025683113185,4.24
6491892,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-العريجاء-الغربية/شارع-أبي-بكر-الحاجب-حي-العريجاء-الغربي-مدينة-الرياض-منطقة-الرياض-6491892,حي العريجاء الغربية,1000000.0,243.0,5.0,0.0,42340.14213804715,4.23
6777640,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الاندلس/شارع-ابن-الطلاء-حي-الأندلس-مدينة-الرياض-منطقة-الرياض-6777640,حي الاندلس,1200000.0,142.0,4.0,3.0,50816.602713952714,4.23
6772326,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-خيبر-حي-العارض-مدينة-الرياض-منطقة-الرياض-6772326,حي العارض,1800000.0,192.0,4.0,3.0,76168.35169847994,4.23
6722841,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-العام-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6722841,حي الجنادرية,720000.0,135.0,5.0,0.0,30478.164815971068,4.23
6428958,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-عبدالحي-أبي-خضير-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6428958,حي القيروان,1500000.0,162.0,3.0,4.0,63398.517180277,4.23
6626384,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-القلم-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6626384,حي قرطبة,1400000.0,150.0,3.0,2.0,59269.846296296295,4.23
6750654,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المعيزلة/شارع-أمين-الريحاني-حي-المعيزيلة-مدينة-الرياض-منطقة-الرياض-6750654,حي المعيزلة,1050000.0,300.0,3.0,0.0,44370.52388167389,4.23
6715764,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-الفرعة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6715764,حي العارض,1350000.0,237.0,3.0,5.0,56905.418482905974,4.22
6743514,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-الحرجة-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6743514,حي الملقا,1595000.0,106.0,3.0,0.0,67272.6360674602,4.22
6577817,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-عبدالله-بن-ابي-حبيب-حي-طويق-مدينة-الرياض-منطقة-الرياض-6577817,حي طويق,700000.0,152.0,2.0,5.0,29550.609187109185,4.22
6742490,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-تقى-الدين-التميمى-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6742490,حي المهدية,1150000.0,169.0,5.0,0.0,48580.67120009621,4.22
6789227,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-إبراهيم-بن-نعيم-حي-طويق-مدينة-الرياض-منطقة-الرياض-6789227,حي طويق,720000.0,181.0,3.0,0.0,30238.80658932569,4.2
6580120,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-السويدي/شارع-باب-الشام-حي-السويدي-مدينة-الرياض-منطقة-الرياض-6580120,حي السويدي,960000.0,215.0,5.0,0.0,40350.28503441001,4.2
6759246,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العقيق/شارع-زنجبار-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6759246,حي العقيق,2375000.0,161.0,3.0,0.0,99833.17994395537,4.2
6447299,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-مجزاة-بن-ثور-السدوسي-حي-البيان-مدينة-الرياض-منطقة-الرياض-6447299,حي الشرق,850000.0,69.0,4.0,0.0,35619.62818878817,4.19
6542980,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-سليمان-الحميضي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6542980,حي النرجس,1700000.0,89.0,4.0,0.0,71295.1623099575,4.19
6726233,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الازدهار/شارع-دهشور-حي-الإزدهار-مدينة-الرياض-منطقة-الرياض-6726233,حي الازدهار,1300000.0,62.0,3.0,0.0,54488.827477152474,4.19
6744650,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-محمد-بن-عبدالعزيز-الدغيثر-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6744650,حي الصحافة,1800000.0,195.0,3.0,2.0,75488.09030184634,4.19
6617359,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6617359,حي الجنادرية,930000.0,260.0,4.0,0.0,38844.74278499278,4.18
6651713,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-السويداء-حي-قرطبة-الرياض-منطقة-الرياض-6651713,حي قرطبة,1200000.0,125.0,3.0,9.0,50121.4570058645,4.18
6699189,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/حي-قرطبة-الرياض-منطقة-الرياض-6699189,حي قرطبة,1200000.0,125.0,3.0,10.0,50202.18524660524,4.18
6752075,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المعيزلة/شارع-أمين-الريحاني-حي-المعيزيلة-مدينة-الرياض-منطقة-الرياض-6752075,حي المعيزلة,1050000.0,300.0,3.0,0.0,43854.79623617124,4.18
6775442,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-العريجاء-الغربية/شارع-بير-الخيام-حي-العريجاء-الغربي-مدينة-الرياض-منطقة-الرياض-6775442,حي العريجاء الغربية,1100000.0,204.0,5.0,0.0,45926.05378787882,4.18
6612508,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-المربع/شارع-السعادة-حي-المربع-مدينة-الرياض-منطقة-الرياض-6612508,حي المربع,2490000.0,204.0,3.0,0.0,103852.20127187624,4.17
6695706,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-عبدالله-بن-شهيوين-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6695706,حي الملقا,1400000.0,197.0,5.0,8.0,58430.80986929737,4.17
