listing_id,url,district,price,area_sqm,rooms,predicted_annual_rent,expected_yield_pct
6408547,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-العريجاء-الغربية/شارع-بدان-حي-العريجاء-الغربي-مدينة-الرياض-منطقة-الرياض-6408547,حي العريجاء الغربية,600000.0,140.0,4.0,46986.29946601549,7.83
6671511,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-بريدة-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6671511,حي ظهرة لبن,560000.0,135.0,2.0,43855.75753413253,7.83
6681662,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-أحمد-بن-علي-بن-خاتمة-حي-بدر-مدينة-الرياض-منطقة-الرياض-6681662,حي بدر,420000.0,113.0,3.0,32867.93264790765,7.83
6703835,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-غير-مسمى-حي-الوسام-مدينة-الرياض-منطقة-الرياض-6703835,حي الشرق,550000.0,58.0,4.0,43070.763723313736,7.83
6719991,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-السليل-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6719991,حي السعادة,620000.0,133.0,3.0,48515.785084175084,7.83
6700192,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العقيق/شارع-ابن-عيدان-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6700192,حي العقيق,760000.0,81.0,2.0,59485.09392181887,7.83
6536179,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-خالد-بن-العاص-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6536179,حي النرجس,900000.0,130.0,3.0,70463.03176531062,7.83
6727482,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-العزيزية/حي-العزيزية-مدينة-الرياض-منطقة-الرياض-6727482,حي العزيزية,500000.0,105.0,2.0,39129.152827542835,7.83
6587227,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-النسري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6587227,حي المهدية,900000.0,166.0,3.0,70466.86255747962,7.83
6727435,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ديراب/شارع-عبدالله-بن-مسرور-حي-ديراب-مدينة-الرياض-منطقة-الرياض-6727435,حي ديراب,450000.0,122.0,4.0,35249.72728475229,7.83
6684229,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-نمار/شارع-زينب-الثقفية-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6684229,حي ظهرة نمار,600000.0,162.0,4.0,46931.8687064787,7.82
6588104,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-إسماعيل-المصري-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6588104,حي الرمال,670000.0,116.0,4.0,52412.402191327186,7.82
6594645,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-إسماعيل-المصري-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6594645,حي الرمال,670000.0,116.0,4.0,52412.402191327186,7.82
6690253,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-المروة/شارع-القاضي-محمد-التلمساني-حي-المروة-مدينة-الرياض-منطقة-الرياض-6690253,حي المروة,360000.0,106.0,3.0,28146.702792577773,7.82
6404575,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-تبوك-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6404575,حي ظهرة لبن,620000.0,101.0,3.0,48508.12552910052,7.82
6347351,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-عطية-سالم-حي-البيان-مدينة-الرياض-منطقة-الرياض-6347351,حي الشرق,600000.0,100.0,3.0,46903.54487364487,7.82
6645554,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-عبدالله-بن-دخيل-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6645554,حي عكاظ,550000.0,137.0,5.0,42987.3737012987,7.82
6778665,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-السويدي-الغربي/شارع-الخليفة-الناصر-لدين-الله-حي-السويدي-الغربي-مدينة-الرياض-منطقة-الرياض-6778665,حي السويدي الغربي,650000.0,95.0,4.0,50826.8624986125,7.82
6514949,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-القطيم-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6514949,حي الحزم,530000.0,191.0,4.0,41445.89568302067,7.82
6601899,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-قرطبة/شارع-وادي-الشوكة-حي-قرطبة-مدينة-الرياض-منطقة-الرياض-6601899,حي قرطبة,900000.0,129.0,3.0,70353.45860619158,7.82
6659800,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-الرحالة-حي-طويق-مدينة-الرياض-منطقة-الرياض-6659800,حي طويق,600000.0,117.0,5.0,46915.412669552694,7.82
6729645,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-نمار/شارع-ممر41-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6729645,حي ظهرة نمار,600000.0,162.0,4.0,46931.8687064787,7.82
6783658,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-حزم-القاعية-حي-بدر-مدينة-الرياض-منطقة-الرياض-6783658,حي بدر,413000.0,116.0,4.0,32313.195158545157,7.82
6731004,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-325-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6731004,حي المونسية,890000.0,143.0,3.0,69625.51607600719,7.82
6400110,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المعيزلة/حي-المعيزيلة-مدينة-الرياض-منطقة-الرياض-6400110,حي المعيزلة,650000.0,86.0,2.0,50765.36106301106,7.81
6758519,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النهضة/شارع-أبي-زيد-الأنصاري-حي-النهضة-مدينة-الرياض-منطقة-الرياض-6758519,حي النهضة,750000.0,175.0,4.0,58582.79868205869,7.81
6686122,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-سكاكا-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6686122,حي ظهرة لبن,530000.0,105.0,3.0,41377.380978243964,7.81
6690427,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-جبل-فرقان-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6690427,حي التعاون,1400000.0,222.0,4.0,109310.51235801232,7.81
6721472,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-عرقة/شارع-محمد-بن-ناصر-المبارك-حي-عرقة-مدينة-الرياض-منطقة-الرياض-6721472,حي عرقة,1180000.0,109.0,2.0,92099.69213174743,7.81
6329012,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-سكاكا-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6329012,حي ظهرة لبن,600000.0,108.0,3.0,46869.60138287639,7.81
6714541,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-رقم-513-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6714541,حي النرجس,1100000.0,97.0,2.0,85926.75001878738,7.81
6664976,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المعيزلة/شارع-محمد-بن-همام-حي-المعيزيلة-مدينة-الرياض-منطقة-الرياض-6664976,حي المعيزلة,650000.0,133.0,5.0,50792.40770889804,7.81
6764038,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النهضة/شارع-إبراهيم-الزمزمي-حي-النهضة-مدينة-الرياض-منطقة-الرياض-6764038,حي النهضة,650000.0,90.0,2.0,50759.078878528875,7.81
6733179,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-وادي-المسيلة-حي-بدر-مدينة-الرياض-منطقة-الرياض-6733179,حي بدر,490000.0,123.0,5.0,38238.7975228475,7.8
6367304,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-168-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6367304,حي المونسية,895000.0,113.0,3.0,69792.88440907556,7.8
6660793,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-الاسكان/شارع-السمح-بن-مالك-حي-الاسكان-الرياض-منطقة-الرياض-6660793,حي الاسكان,500000.0,270.0,3.0,38983.963138713174,7.8
6724150,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-أحمد-بن-محمد-الشغري-حي-طويق-مدينة-الرياض-منطقة-الرياض-6724150,حي طويق,600000.0,112.0,4.0,46802.30107744108,7.8
6415378,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-عمر-التميمي-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6415378,حي التعاون,1099000.0,96.0,3.0,85715.39829340669,7.8
6664544,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-نمار/شارع-سفيان-بن-الحكم-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6664544,حي ظهرة نمار,600000.0,136.0,4.0,46823.933092833104,7.8
6683219,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-محمد-علي-جناح-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6683219,حي اليرموك,870000.0,129.0,3.0,67883.94337421835,7.8
6603934,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-محمد-بن-طاهر-الكردي-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6603934,حي الرمال,660000.0,85.0,4.0,51474.50260942756,7.8
6636660,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المنار/شارع-الشيخ-عبدالرحمن-بن-إسحاق-بن-عبدالرحمن-حي-المنار-مدينة-الرياض-منطقة-الرياض-6636660,حي المنار,770000.0,148.0,4.0,60085.57936507936,7.8
6605328,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6605328,حي المهدية,850000.0,102.0,2.0,66223.8320744071,7.79
6665397,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-السويدي/شارع-عبيدالله-بن-أبي-الفرج-حي-السويدي-مدينة-الرياض-منطقة-الرياض-6665397,حي السويدي,560000.0,137.0,4.0,43651.82395382395,7.79
6659471,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-طريق-الامير-محمد-بن-سعد-بن-عبد-العزيز-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6659471,حي الملقا,1350000.0,110.0,3.0,105117.10508500073,7.79
6556006,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الغربي/شارع-الاملي-حي-النسيم-الغربي-مدينة-الرياض-منطقة-الرياض-6556006,حي النسيم الغربي,550000.0,103.0,3.0,42853.42436479644,7.79
6621200,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-محمد-الحليبي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6621200,حي العارض,950000.0,120.0,4.0,73975.35296996793,7.79
6453375,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-المروة/شارع-ابن-الكافوري-حي-المروة-مدينة-الرياض-منطقة-الرياض-6453375,حي المروة,580000.0,160.0,5.0,45210.37674362672,7.79
6744409,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6744409,حي اليرموك,630000.0,139.0,3.0,49058.79890091391,7.79
6515250,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-القنادي-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6515250,حي الحزم,520000.0,174.0,4.0,40505.82912457913,7.79
6713151,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-أبي-الوليد-بن-عبدالله-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6713151,حي النرجس,750000.0,95.0,3.0,58402.89880711881,7.79
6608182,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-القلاع-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6608182,حي الرمال,900000.0,105.0,2.0,70088.43874458876,7.79
6754020,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-السويدي/شارع-جبل-عريض-حي-السويدي-مدينة-الرياض-منطقة-الرياض-6754020,حي السويدي,590000.0,90.0,3.0,45959.46287120285,7.79
6723375,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-المحمدية/شارع-الشارقة-حي-المحمدية-مدينة-الرياض-منطقة-الرياض-6723375,حي المحمدية,1450000.0,127.0,3.0,113026.14357996504,7.79
6676069,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-أحمد-بن-محمد-الشغري-حي-طويق-مدينة-الرياض-منطقة-الرياض-6676069,حي طويق,600000.0,117.0,4.0,46730.971952861975,7.79
6569179,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الروابي/شارع-محمد-الشريدة-حي-الروابي-مدينة-الرياض-منطقة-الرياض-6569179,حي الروابي,850000.0,103.0,3.0,66223.20863759695,7.79
6785006,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-67-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6785006,حي المونسية,870000.0,75.0,4.0,67690.49998149996,7.78
6350984,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-فضيله-السيد-احمد-بن-ابي-بكر-شطا-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6350984,حي الرمال,720000.0,117.0,3.0,55984.39201358811,7.78
6657926,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-القادسية/شارع-وادي-الدواسر-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6657926,حي القادسية,730000.0,135.0,4.0,56829.34847451514,7.78
6687497,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-الثمامة-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6687497,حي الرمال,650000.0,103.0,4.0,50553.42415824912,7.78
6776858,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الصفا/شارع-حسين-بن-سعيد-المنوفي-حي-الصفاء-مدينة-الرياض-منطقة-الرياض-6776858,حي الصفا,800000.0,130.0,3.0,62275.89881599882,7.78
