listing_id,url,status,first_seen,last_seen
6631899,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-السليمانية/شارع-ابن-كثير-حي-الملك-عبدالعزيز-مدينة-الرياض-منطقة-الرياض-6631899,جديد,2026-08-02,2026-08-02
6655179,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الرمال/شارع-الرشاد-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6655179,جديد,2026-08-02,2026-08-02
6773080,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-محمد-المعافري-حي-طويق-مدينة-الرياض-منطقة-الرياض-6773080,جديد,2026-08-02,2026-08-02
6751046,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-الأماسي-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6751046,جديد,2026-08-02,2026-08-02
6680827,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-المحمدية/شارع-التخصصي-الفرعي-حي-المحمدية-مدينة-الرياض-منطقة-الرياض-6680827,جديد,2026-08-02,2026-08-02
6494784,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النزهة/شارع-سعود-بن-عبدالعزيز-بن-محمد-الفرعي-حي-النزهة-مدينة-الرياض-منطقة-الرياض-6494784,جديد,2026-08-02,2026-08-02
6626961,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-القادسية/شارع-جبل-المشايخ-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6626961,جديد,2026-08-02,2026-08-02
6685058,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-حارثة-بن-الأضبط-حي-العارض-مدينة-الرياض-منطقة-الرياض-6685058,جديد,2026-08-02,2026-08-02
6648294,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-القنا-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6648294,جديد,2026-08-02,2026-08-02
6797279,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-عبدالرحمن-بن-إبراهيم-حي-طويق-الرياض-منطقة-الرياض-6797279,جديد,2026-08-02,2026-08-02
6644044,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-مدينة-الزايد-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6644044,جديد,2026-08-02,2026-08-02
6728710,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-القادسية/شارع-الامام-عبدالله-بن-سعود-بن-عبدالعزيز-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6728710,جديد,2026-08-02,2026-08-02
6651940,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-التاج-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6651940,جديد,2026-08-02,2026-08-02
6779016,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-المعذر-الشمالي/شارع-الامير-سلطان-ابن-عبدالعزيز-حي-المعذر-الشمالي-مدينة-الرياض-منطقة-الرياض-6779016,جديد,2026-08-02,2026-08-02
6744134,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الجنادرية/حي-المعيزيلة-مدينة-الرياض-منطقة-الرياض-6744134,جديد,2026-08-02,2026-08-02
6657383,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-رقم-310-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6657383,جديد,2026-08-02,2026-08-02
6800847,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-حطين/شارع-وادي-العين-حي-حطين-مدينة-الرياض-منطقة-الرياض-6800847,جديد,2026-08-02,2026-08-02
6621184,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الوادي/شارع-المسور-حي-الوادي-مدينة-الرياض-منطقة-الرياض-6621184,جديد,2026-08-02,2026-08-02
6741298,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-كوالالمبور-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6741298,جديد,2026-08-02,2026-08-02
6494489,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الخليج/شارع-الامير-بندر-بن-عبدالعزيز-حي-الخليج-مدينة-الرياض-منطقة-الرياض-6494489,جديد,2026-08-02,2026-08-02
6717757,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-القادسية/شارع-ابراهيم-الهلالي-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6717757,جديد,2026-08-02,2026-08-02
6792621,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-رقم-58-حي-ظهرة-لبن-الرياض-منطقة-الرياض-6792621,جديد,2026-08-02,2026-08-02
6737862,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-سليمان-الحمدان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6737862,جديد,2026-08-02,2026-08-02
6759086,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-أحمد-برزنجي-حي-طويق-مدينة-الرياض-منطقة-الرياض-6759086,جديد,2026-08-02,2026-08-02
6727152,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الملك-فيصل/شارع-الأمير-سعود-الكبير-بن-عبدالعزيز-آل-سعو-حي-الملك-فيصل-مدينة-الرياض-منطقة-الرياض-6727152,جديد,2026-08-02,2026-08-02
6561821,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-علقمة-بن-وائل-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6561821,جديد,2026-08-02,2026-08-02
6500617,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الروابي/شارع-الزبير-بن-العوام-حي-الروابي-الرياض-منطقة-الرياض-6500617,جديد,2026-08-02,2026-08-02
6757846,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-القيروان/شارع-الإعتدال-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6757846,جديد,2026-08-02,2026-08-02
6662703,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-حطين/شارع-سيبويه-حي-حطين-مدينة-الرياض-منطقة-الرياض-6662703,جديد,2026-08-02,2026-08-02
6782124,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-محمد-بن-محمود-الكيلاني-حي-النرجس-الرياض-منطقة-الرياض-6782124,جديد,2026-08-02,2026-08-02
6438838,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الرمال/شارع-قطب-الدين-الدهلوي-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6438838,جديد,2026-08-02,2026-08-02
6787570,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الغربي/شارع-عبدالله-بن-عمر-حي-النسيم-الغربي-مدينة-الرياض-منطقة-الرياض-6787570,جديد,2026-08-02,2026-08-02
6751532,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-القادسية/شارع-نهر-أبي-الخصيب-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6751532,جديد,2026-08-02,2026-08-02
6711978,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-الخطرشية-حي-العارض-مدينة-الرياض-منطقة-الرياض-6711978,جديد,2026-08-02,2026-08-02
6698029,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-وعلة-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6698029,جديد,2026-08-02,2026-08-02
6720733,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-التعاون/شارع-ابي-بكر-الصديق-الفرعي-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6720733,جديد,2026-08-02,2026-08-02
6707210,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-احمد-بن-سعيد-ابن-الهندي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6707210,جديد,2026-08-02,2026-08-02
6700321,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-السعادة/شارع-التين-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6700321,جديد,2026-08-02,2026-08-02
6726231,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-يدمة-حي-النرجس-الرياض-منطقة-الرياض-6726231,جديد,2026-08-02,2026-08-02
6569279,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-بشير-البصري-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6569279,جديد,2026-08-02,2026-08-02
6648060,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-هجر-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6648060,جديد,2026-08-02,2026-08-02
6628998,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الروضة/شارع-زيد-الخير-حي-الروضة-مدينة-الرياض-منطقة-الرياض-6628998,جديد,2026-08-02,2026-08-02
6791651,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الفيحاء/شارع-دار-البركه-حي-الفيحاء-مدينة-الرياض-منطقة-الرياض-6791651,جديد,2026-08-02,2026-08-02
6738398,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-عسير-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6738398,جديد,2026-08-02,2026-08-02
6739249,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النفل/شارع-محمد-المقدمي-حي-النفل-مدينة-الرياض-منطقة-الرياض-6739249,جديد,2026-08-02,2026-08-02
6747895,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-المحمدية/شارع-جويرية-بنت-الحارث-حي-المحمدية-مدينة-الرياض-منطقة-الرياض-6747895,جديد,2026-08-02,2026-08-02
6446227,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الازدهار/شارع-الشيخ-عبدالوهاب-بن-عبدالله-حي-الإزدهار-مدينة-الرياض-منطقة-الرياض-6446227,جديد,2026-08-02,2026-08-02
6776304,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الريان/شارع-لطف-بن-محمد-الزبيري-حي-الريان-مدينة-الرياض-منطقة-الرياض-6776304,جديد,2026-08-02,2026-08-02
6619706,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-القادسية-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6619706,جديد,2026-08-02,2026-08-02
6759714,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-القيروان/شارع-إبراهيم-الأشعري-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6759714,جديد,2026-08-02,2026-08-02
6782691,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-35-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6782691,جديد,2026-08-02,2026-08-02
6748468,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-ابرهيم-القويري-حي-العارض-مدينة-الرياض-منطقة-الرياض-6748468,جديد,2026-08-02,2026-08-02
6744966,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-شعيب-المغربي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6744966,جديد,2026-08-02,2026-08-02
6773828,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-خالد-بن-العاص-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6773828,جديد,2026-08-02,2026-08-02
6774352,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-القادسية/شارع-وادي-ملحة-حي-القادسية-الرياض-منطقة-الرياض-6774352,جديد,2026-08-02,2026-08-02
6751101,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-بنبان/حي-القرينة-الجديدة-مدينة-حريملاء-منطقة-الرياض-6751101,جديد,2026-08-02,2026-08-02
6633368,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-المهدية/شارع-تقى-الدين-التميمى-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6633368,جديد,2026-08-02,2026-08-02
6784389,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-غرناطة/شارع-الديار-حي-غرناطة-مدينة-الرياض-منطقة-الرياض-6784389,جديد,2026-08-02,2026-08-02
6660662,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/طريق-الأمير-محمد-بن-سعد-بن-عبدالعزيز-حي-الملقا-الرياض-منطقة-الرياض-6660662,جديد,2026-08-02,2026-08-02
6766870,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-خالد-بن-زهير-الهذلي-حي-بدر-مدينة-الرياض-منطقة-الرياض-6766870,جديد,2026-08-02,2026-08-02
6661604,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-المهدية/شارع-نور-الدين-الزمزمي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6661604,جديد,2026-08-02,2026-08-02
6542442,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-حطين/شارع-التحلية-حي-حطين-مدينة-الرياض-منطقة-الرياض-6542442,جديد,2026-08-02,2026-08-02
6735601,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-بنبان/شارع-عبدالقادر-المغربي-حي-بنبان-الرياض-حريملاء-6735601,جديد,2026-08-02,2026-08-02
6502999,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-الأفضلي-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6502999,جديد,2026-08-02,2026-08-02
6791408,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-الحصاد-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6791408,جديد,2026-08-02,2026-08-02
6789392,https://sa.aqar.fm/شقق-للإيجار/الرياض/وسط-الرياض/حي-المربع/شارع-الإمام-الشوكاني-حي-المربع-مدينة-الرياض-منطقة-الرياض-6789392,جديد,2026-08-02,2026-08-02
6513322,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-ابي-جعفر-المنصور-حي-اليرموك-الرياض-منطقة-الرياض-6513322,جديد,2026-08-02,2026-08-02
6640119,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الرمال/شارع-أحمد-بن-أصبغ-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6640119,جديد,2026-08-02,2026-08-02
6778231,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-نابلس-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6778231,جديد,2026-08-02,2026-08-02
6763736,https://sa.aqar.fm/شقق-للإيجار/الرياض/وسط-الرياض/حي-الوزارات/شارع-مكة-المكرمة-حي-الوزارات-مدينة-الرياض-منطقة-الرياض-6763736,جديد,2026-08-02,2026-08-02
6791543,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-علي-المنوفي-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6791543,جديد,2026-08-02,2026-08-02
6724444,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-أبي-عبدالله-الأوشي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6724444,جديد,2026-08-02,2026-08-02
6564801,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-محمد-أبي-الغنائم-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6564801,جديد,2026-08-02,2026-08-02
6669160,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النزهة/شارع-الامير-مقرن-بن-عبدالعزيز-حي-النزهة-مدينة-الرياض-منطقة-الرياض-6669160,جديد,2026-08-02,2026-08-02
6769412,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الوادي/شارع-اللجاجية-حي-الوادي-مدينة-الرياض-منطقة-الرياض-6769412,جديد,2026-08-02,2026-08-02
6435326,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-أرطأة-بن-كعب-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6435326,جديد,2026-08-02,2026-08-02
6646527,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-ابها-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6646527,جديد,2026-08-02,2026-08-02
6703378,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-عكاظ/شارع-محمد-الفاضل-الشنقيطي-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6703378,جديد,2026-08-02,2026-08-02
6495207,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اشبيلية/شارع-قلعة-الفسطاط-حي-إشبيلية-مدينة-الرياض-منطقة-الرياض-6495207,جديد,2026-08-02,2026-08-02
6786380,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/حي-الملقا-مدينة-الرياض-منطقة-الرياض-6786380,جديد,2026-08-02,2026-08-02
6713761,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الوادي/شارع-وادي-أبي-عرب-حي-الوادي-مدينة-الرياض-منطقة-الرياض-6713761,جديد,2026-08-02,2026-08-02
6679777,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-القادسية/شارع-جبل-العمور-حي-القادسية-مدينة-الرياض-منطقة-الرياض-6679777,جديد,2026-08-02,2026-08-02
6745125,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-حطين/شارع-وادي-الشعراء-حي-حطين-مدينة-الرياض-منطقة-الرياض-6745125,جديد,2026-08-02,2026-08-02
6475464,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الوادي/شارع-وادي-السرح-حي-الوادي-مدينة-الرياض-منطقة-الرياض-6475464,جديد,2026-08-02,2026-08-02
6552327,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-عبدالله-بن-العاص-حي-العارض-مدينة-الرياض-منطقة-الرياض-6552327,جديد,2026-08-02,2026-08-02
6744567,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-البحر-المتوسط-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6744567,جديد,2026-08-02,2026-08-02
6716133,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-وج-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6716133,جديد,2026-08-02,2026-08-02
6793830,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-الرياض-منطقة-الرياض-6793830,جديد,2026-08-02,2026-08-02
6626662,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اشبيلية/شارع-بحر-العرب-حي-إشبيلية-مدينة-الرياض-منطقة-الرياض-6626662,جديد,2026-08-02,2026-08-02
6758565,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-عامر-الأشعري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6758565,جديد,2026-08-02,2026-08-02
6544781,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-اليرموك/شارع-النويبعة-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6544781,جديد,2026-08-02,2026-08-02
6557598,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-إبراهيم-بن-نغيمش-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6557598,جديد,2026-08-02,2026-08-02
6605807,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-نوار-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6605807,جديد,2026-08-02,2026-08-02
6624871,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-المرسلات/شارع-الامير-مشهور-بن-عبدالعزيز-حي-المرسلات-مدينة-الرياض-منطقة-الرياض-6624871,جديد,2026-08-02,2026-08-02
6398042,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النزهة/شارع-عثمان-ابن-عفان-حي-النزهة-مدينة-الرياض-منطقة-الرياض-6398042,جديد,2026-08-02,2026-08-02
6789962,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الشهداء/شارع-شهيد-الدين-ثم-الوطن-عبدالمغنى-عواض-الث-حي-الشهداء-مدينة-الرياض-منطقة-الرياض-6789962,جديد,2026-08-02,2026-08-02
6777731,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-الامير-ناصر-بن-سعود-بن-فرحان-ال-سعود-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6777731,جديد,2026-08-02,2026-08-02
6720029,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الازدهار/شارع-طريف-حي-الإزدهار-مدينة-الرياض-منطقة-الرياض-6720029,جديد,2026-08-02,2026-08-02
6608278,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-87-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6608278,جديد,2026-08-02,2026-08-02
6734304,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-جبريل-بن-جميل-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6734304,جديد,2026-08-02,2026-08-02
6728313,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-حطين/شارع-وادي-الصمان-حي-حطين-مدينة-الرياض-منطقة-الرياض-6728313,جديد,2026-08-02,2026-08-02
6771596,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-ظلم-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6771596,جديد,2026-08-02,2026-08-02
6497495,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-الامير-عبدالله-بن-سعود-بن-عبدالله-صنيتان-ال-سعود-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6497495,جديد,2026-08-02,2026-08-02
6787970,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-ابن-سعيد-المغربي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6787970,جديد,2026-08-02,2026-08-02
6757445,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-رقم-326-حي-ظهرة-لبن-الرياض-منطقة-الرياض-6757445,جديد,2026-08-02,2026-08-02
6750545,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-جبل-الجزيرة-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6750545,جديد,2026-08-02,2026-08-02
6767800,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-النرجس/شارع-القصر-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6767800,جديد,2026-08-02,2026-08-02
6745696,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-87-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6745696,جديد,2026-08-02,2026-08-02
6656247,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-طويق/شارع-صالح-بن-أحمد-الحلبي-حي-طويق-مدينة-الرياض-منطقة-الرياض-6656247,جديد,2026-08-02,2026-08-02
6560439,https://sa.aqar.fm/شقق-للإيجار/الرياض/غرب-الرياض/حي-المهدية/شارع-داود-الأصبهاني-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6560439,جديد,2026-08-02,2026-08-02
6797436,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العقيق/شارع-قطن-بن-ربيعة-حي-العقيق-مدينة-الرياض-منطقة-الرياض-6797436,جديد,2026-08-02,2026-08-02
6772400,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-بدر/شارع-يثرب-حي-بدر-مدينة-الرياض-منطقة-الرياض-6772400,جديد,2026-08-02,2026-08-02
6399094,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-حطين/شارع-الامير-فيصل-بن-عبدالله-بن-عبدالرحمن-حي-حطين-مدينة-الرياض-منطقة-الرياض-6399094,جديد,2026-08-02,2026-08-02
6627383,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-الرمال/شارع-أبي-المكارم-بن-سهل-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6627383,جديد,2026-08-02,2026-08-02
6604281,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-القيروان/شارع-عبدالله-الأسلمي-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6604281,جديد,2026-08-02,2026-08-02
6792724,https://sa.aqar.fm/شقق-للإيجار/الرياض/جنوب-الرياض/حي-العزيزية/شارع-النصر-الفرعي-حي-العزيزية-مدينة-الرياض-منطقة-الرياض-6792724,جديد,2026-08-02,2026-08-02
6735574,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-الياسمين/شارع-القلعة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6735574,جديد,2026-08-02,2026-08-02
6601550,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-سعيد-بن-منصور-حي-العارض-مدينة-الرياض-منطقة-الرياض-6601550,جديد,2026-08-02,2026-08-02
6755459,https://sa.aqar.fm/شقق-للإيجار/الرياض/وسط-الرياض/حي-القري/شارع-عقبة-العزة-حي-المرقب-مدينة-الرياض-منطقة-الرياض-6755459,جديد,2026-08-02,2026-08-02
6799486,https://sa.aqar.fm/شقق-للإيجار/الرياض/شرق-الرياض/حي-النسيم-الغربي/شارع-بير-السدير-حي-النسيم-الغربي-مدينة-الرياض-منطقة-الرياض-6799486,جديد,2026-08-02,2026-08-02
6790998,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-العارض/شارع-إياد-مدني-حي-العارض-مدينة-الرياض-منطقة-الرياض-6790998,جديد,2026-08-02,2026-08-02
6690576,https://sa.aqar.fm/شقق-للإيجار/الرياض/شمال-الرياض/حي-السليمانية/شارع-العروبة-حي-السليمانية-مدينة-الرياض-منطقة-الرياض-6690576,جديد,2026-08-02,2026-08-02
