listing_id,url,district,rooms,price,area_sqm,expected_annual_rent_sakani,sakani_deals_count,sakani_trusted,expected_yield_pct_sakani,ad_price_per_sqm,comparable_sale_deals_count,comparable_median_price_per_sqm,price_ratio,verdict_price
6778588,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-إبراهيم-بن-جمعان-حي-العارض-مدينة-الرياض-منطقة-الرياض-6778588,حي العارض,3.0,1100000.0,135.0,44600,1600,True,4.05,8148,201,8352.0,0.98,🟢 سعر عادل
6754494,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-سويد-بن-حارثة-حي-حطين-مدينة-الرياض-منطقة-الرياض-6754494,حي حطين,3.0,1700000.0,184.0,68700,391,True,4.04,9239,39,9317.0,0.99,🟢 سعر عادل
6619023,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النهضة/شارع-الابساط-حي-النهضة-مدينة-الرياض-منطقة-الرياض-6619023,حي النهضة,3.0,700000.0,124.0,28300,1400,True,4.04,5645,325,5634.0,1.0,🟢 سعر عادل
6465554,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-القياس-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6465554,حي المونسية,4.0,972657.0,130.0,39300,684,True,4.04,7482,96,7045.0,1.06,🟢 سعر عادل
6642038,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-رقم-238-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6642038,حي النرجس,3.0,1290000.0,192.0,52000,2100,True,4.03,6719,323,7453.0,0.9,🟢 سعر عادل
6452404,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-الشيخ-عبدالله-بن-جبرين-حي-القيروان-الرياض-منطقة-الرياض-6452404,حي القيروان,4.0,1550000.0,210.0,62300,204,True,4.02,7381,29,5529.0,1.33,🟡 مبالغ فيه
6713737,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-علقمة-بن-وائل-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6713737,حي النرجس,3.0,1295000.0,147.0,52000,2100,True,4.02,8810,661,8049.0,1.09,🟢 سعر عادل
6607325,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-غرناطة/شارع-القريتين-حي-غرناطة-مدينة-الرياض-منطقة-الرياض-6607325,حي غرناطة,4.0,950000.0,150.0,38200,227,True,4.02,6333,21,3290.0,1.93,🟡 مبالغ فيه
6800123,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-ابى-رفاعه-العدوى-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6800123,حي الرمال,3.0,750000.0,164.0,30100,3400,True,4.01,4573,367,5126.0,0.89,🟢 سعر عادل
6656108,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-أرجوان-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6656108,حي الملقا,4.0,1450000.0,107.0,58100,924,True,4.01,13551,98,9544.0,1.42,🟡 مبالغ فيه
6636475,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-سليمان-الحمدان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6636475,حي النرجس,2.0,1139999.0,104.0,45700,861,True,4.01,10962,382,8678.0,1.26,🟡 مبالغ فيه
6718878,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-الرشاد-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6718878,حي الرمال,3.0,750000.0,116.0,30100,3400,True,4.01,6466,408,5285.0,1.22,🟡 مبالغ فيه
6533695,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-البطحاء-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6533695,حي الملقا,4.0,1450000.0,142.0,58100,924,True,4.01,10211,142,8768.0,1.16,🟡 مبالغ فيه
6650573,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-سلطان-بن-نمر-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6650573,حي الرمال,3.0,750000.0,108.0,30100,3400,True,4.01,6944,357,5345.0,1.3,🟡 مبالغ فيه
6728172,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-التنعيم-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6728172,حي المونسية,3.0,890000.0,141.0,35700,2100,True,4.01,6312,105,6870.0,0.92,🟢 سعر عادل
6659076,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-عبدالله-بن-حبان-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6659076,حي الرمال,3.0,750000.0,122.0,30100,3400,True,4.01,6148,427,5250.0,1.17,🟡 مبالغ فيه
6666979,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-عبدالرحمن-بن-داود-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6666979,حي الرمال,3.0,750000.0,98.0,30100,3400,True,4.01,7653,250,5696.0,1.34,🟡 مبالغ فيه
6645603,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-ابن-وهب-القرشي-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6645603,حي الرمال,3.0,750000.0,108.0,30100,3400,True,4.01,6944,357,5345.0,1.3,🟡 مبالغ فيه
6474246,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-التراث-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6474246,حي المونسية,4.0,980000.0,137.0,39300,684,True,4.01,7153,103,6957.0,1.03,🟢 سعر عادل
6638897,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-عبدالرحمن-بن-داود-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6638897,حي الرمال,3.0,750000.0,70.0,30100,3400,True,4.01,10714,59,8603.0,1.25,🟡 مبالغ فيه
6700800,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-أبها-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6700800,حي الملقا,4.0,1450000.0,135.0,58100,924,True,4.01,10741,141,8790.0,1.22,🟡 مبالغ فيه
6750031,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-أبحر-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6750031,حي الملقا,4.0,1450000.0,103.0,58100,924,True,4.01,14078,84,9396.0,1.5,🟡 مبالغ فيه
6731939,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-التنعيم-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6731939,حي المونسية,3.0,890000.0,143.0,35700,2100,True,4.01,6224,105,6825.0,0.91,🟢 سعر عادل
6486354,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-شارع-عبد-الطيف-الشيخ-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6486354,حي الملقا,4.0,1449900.0,147.0,58100,924,True,4.01,9863,137,8660.0,1.14,🟢 سعر عادل
6770635,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-819-الرمال-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6770635,حي الرمال,3.0,750000.0,139.0,30100,3400,True,4.01,5396,433,5214.0,1.03,🟢 سعر عادل
6731004,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-325-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6731004,حي المونسية,3.0,890000.0,143.0,35700,2100,True,4.01,6224,105,6825.0,0.91,🟢 سعر عادل
6635344,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-سعيد-بن-نفيل-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6635344,حي الرمال,3.0,750000.0,113.0,30100,3400,True,4.01,6637,393,5294.0,1.25,🟡 مبالغ فيه
6782127,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-819-الرمال-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6782127,حي الرمال,3.0,750000.0,143.0,30100,3400,True,4.01,5245,426,5195.0,1.01,🟢 سعر عادل
6343348,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-الأبشيهي-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6343348,حي الرمال,3.0,750000.0,111.0,30100,3400,True,4.01,6757,371,5310.0,1.27,🟡 مبالغ فيه
6694423,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-الشباب-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6694423,حي المونسية,4.0,980000.0,137.0,39300,684,True,4.01,7153,103,6957.0,1.03,🟢 سعر عادل
6743179,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-459-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6743179,حي المونسية,3.0,890000.0,143.0,35700,2100,True,4.01,6224,105,6825.0,0.91,🟢 سعر عادل
6571161,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-عبدالله-بن-شهيوين-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6571161,حي الملقا,4.0,1450000.0,175.0,58100,924,True,4.01,8286,79,8153.0,1.02,🟢 سعر عادل
6729008,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/حي-الرمال-مدينة-الرياض-منطقة-الرياض-6729008,حي الرمال,3.0,750000.0,143.0,30100,3400,True,4.01,5245,426,5195.0,1.01,🟢 سعر عادل
6552036,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-محمد-بن-شيبة-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6552036,حي الرمال,3.0,750000.0,107.0,30100,3400,True,4.01,7009,338,5400.0,1.3,🟡 مبالغ فيه
6689743,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-أبي-التقي-البهنسي-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6689743,حي الرمال,3.0,750000.0,127.0,30100,3400,True,4.01,5906,421,5221.0,1.13,🟢 سعر عادل
6632966,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-جبل-اللوز-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6632966,حي الرمال,3.0,750000.0,115.0,30100,3400,True,4.01,6522,405,5294.0,1.23,🟡 مبالغ فيه
6603570,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-صالح-محمد-جمال-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6603570,حي الرمال,3.0,750000.0,92.0,30100,3400,True,4.01,8152,213,5755.0,1.42,🟡 مبالغ فيه
6748191,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/حي-النرجس-مدينة-الرياض-منطقة-الرياض-6748191,حي النرجس,3.0,1300000.0,125.0,52000,2100,True,4.0,10400,607,8516.0,1.22,🟡 مبالغ فيه
6782264,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الحارث-بن-عبدالرحمن-حي-النرجس-الرياض-منطقة-الرياض-6782264,حي النرجس,3.0,1300000.0,149.0,52000,2100,True,4.0,8725,644,8045.0,1.08,🟢 سعر عادل
6770002,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-رقم-318-حي-النرجس-الرياض-منطقة-الرياض-6770002,حي النرجس,3.0,1300000.0,157.0,52000,2100,True,4.0,8280,597,7987.0,1.04,🟢 سعر عادل
6575544,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-طريف-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6575544,حي النرجس,3.0,1300000.0,149.0,52000,2100,True,4.0,8725,644,8045.0,1.08,🟢 سعر عادل
6763843,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-البحيرات-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6763843,حي الملقا,3.0,1370000.0,90.0,54800,1400,True,4.0,15222,29,10145.0,1.5,🟡 مبالغ فيه
6365164,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الديوان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6365164,حي النرجس,3.0,1300000.0,128.0,52000,2100,True,4.0,10156,635,8421.0,1.21,🟡 مبالغ فيه
6765447,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-قاسم-بن-الأندلسي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6765447,حي النرجس,3.0,1300000.0,113.0,52000,2100,True,4.0,11504,484,8508.0,1.35,🟡 مبالغ فيه
6676910,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-طريف-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6676910,حي النرجس,3.0,1300000.0,186.0,52000,2100,True,4.0,6989,381,7594.0,0.92,🟢 سعر عادل
6753417,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الربيع-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6753417,حي النرجس,3.0,1300000.0,155.0,52000,2100,True,4.0,8387,608,8008.0,1.05,🟢 سعر عادل
6682389,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الديوان-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6682389,حي النرجس,3.0,1300000.0,172.0,52000,2100,True,4.0,7558,480,7850.0,0.96,🟢 سعر عادل
6602980,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-غرناطة/شارع-الطنيب-حي-غرناطة-مدينة-الرياض-منطقة-الرياض-6602980,حي غرناطة,3.0,900000.0,82.0,36000,487,True,4.0,10976,1,,,
6489941,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-ثابت-العوفي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6489941,حي النرجس,3.0,1300000.0,154.0,52000,2100,True,4.0,8442,610,8005.0,1.05,🟢 سعر عادل
6456626,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-طريف-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6456626,حي النرجس,3.0,1300000.0,124.0,52000,2100,True,4.0,10484,602,8517.0,1.23,🟡 مبالغ فيه
6592073,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-غرناطة/شارع-الطنيب-حي-غرناطة-مدينة-الرياض-منطقة-الرياض-6592073,حي غرناطة,3.0,900000.0,82.0,36000,487,True,4.0,10976,1,,,
6709679,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-القصر-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6709679,حي النرجس,3.0,1300000.0,146.0,52000,2100,True,4.0,8904,666,8052.0,1.11,🟢 سعر عادل
5966804,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/حي-شارع-محمد-اقبال-حي-النرجس-الرياض-منطقة-الرياض-5966804,حي النرجس,3.0,1300000.0,145.0,52000,2100,True,4.0,8966,672,8066.0,1.11,🟢 سعر عادل
6765209,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-غرناطة/شارع-عمرو-بن-بياضة-حي-غرناطة-مدينة-الرياض-منطقة-الرياض-6765209,حي غرناطة,3.0,900000.0,58.0,36000,487,True,4.0,15517,0,,,
6602543,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-منصور-بن-القاضي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6602543,حي النرجس,3.0,1300000.0,162.0,52000,2100,True,4.0,8025,562,7938.0,1.01,🟢 سعر عادل
6770606,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-زيد-بن-عاصم-بن-عمرو-بن-عوف-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6770606,حي النرجس,3.0,1300000.0,116.0,52000,2100,True,4.0,11207,535,8523.0,1.31,🟡 مبالغ فيه
6770435,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-زيد-بن-عاصم-بن-عمرو-بن-عوف-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6770435,حي النرجس,3.0,1300000.0,116.0,52000,2100,True,4.0,11207,535,8523.0,1.31,🟡 مبالغ فيه
