listing_id,url,status,first_seen,last_seen
6703198,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/حي-الرمال-مدينة-الرياض-منطقة-الرياض-6703198,جديد,2026-07-26,2026-07-26
6679119,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اشبيلية/شارع-الحاسب-حي-إشبيلية-مدينة-الرياض-منطقة-الرياض-6679119,جديد,2026-07-26,2026-07-26
6575274,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-هبة-الله-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6575274,جديد,2026-07-26,2026-07-26
6779622,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-القميري-حي-الحزم-الرياض-منطقة-الرياض-6779622,جديد,2026-07-26,2026-07-26
6704765,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-الهواشلة-حي-المونسية-الرياض-منطقة-الرياض-6704765,جديد,2026-07-26,2026-07-26
6546625,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-أبي-موسى-عيسى-بن-دواد-السطاس-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6546625,جديد,2026-07-26,2026-07-26
6483031,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-القماري-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6483031,جديد,2026-07-26,2026-07-26
6746205,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-الامير-سلمان-بن-محمد-بن-سعود-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6746205,جديد,2026-07-26,2026-07-26
6520958,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-شهيد-الدين-ثم-الوطن-محمد-يحيى-محمد-الب-حي-العارض-مدينة-الرياض-منطقة-الرياض-6520958,جديد,2026-07-26,2026-07-26
6641230,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-ابي-عبيدة-عامر-بن-الجراح-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6641230,جديد,2026-07-26,2026-07-26
6718575,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-البطحاء-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6718575,جديد,2026-07-26,2026-07-26
6614548,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-المزيريع-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6614548,جديد,2026-07-26,2026-07-26
6632966,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-جبل-اللوز-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6632966,جديد,2026-07-26,2026-07-26
6632439,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الورود/شارع-الأمير-أحمد-بن-عبدالعزيز-حي-الورود-الرياض-منطقة-الرياض-6632439,جديد,2026-07-26,2026-07-26
6345850,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-ابن-عبدالساتر-حي-المرجان-مدينة-الرياض-منطقة-الرياض-6345850,جديد,2026-07-26,2026-07-26
6474215,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النظيم/شارع-الراية-حي-الندوة-مدينة-الرياض-منطقة-الرياض-6474215,جديد,2026-07-26,2026-07-26
6404775,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-ابن-عساكر-حي-طويق-مدينة-الرياض-منطقة-الرياض-6404775,جديد,2026-07-26,2026-07-26
6576216,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/حي-المهدية-مدينة-الرياض-منطقة-الرياض-6576216,جديد,2026-07-26,2026-07-26
6566132,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-ابن-المهاجر-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6566132,جديد,2026-07-26,2026-07-26
6525478,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-ابها-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6525478,جديد,2026-07-26,2026-07-26
6473846,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الفيحاء/شارع-الاقتصاد-حي-الفيحاء-مدينة-الرياض-منطقة-الرياض-6473846,جديد,2026-07-26,2026-07-26
6501945,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-الخليفه-المامون-حي-بدر-مدينة-الرياض-منطقة-الرياض-6501945,جديد,2026-07-26,2026-07-26
6661378,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-وادي-هجر-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6661378,جديد,2026-07-26,2026-07-26
6614269,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6614269,جديد,2026-07-26,2026-07-26
6473103,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-الحجري-حي-بدر-مدينة-الرياض-منطقة-الرياض-6473103,جديد,2026-07-26,2026-07-26
6704068,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-ابن-مخلوف-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6704068,جديد,2026-07-26,2026-07-26
6497148,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/حي-بدر-مدينة-الرياض-منطقة-الرياض-6497148,جديد,2026-07-26,2026-07-26
6613089,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-محمد-العتابي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6613089,جديد,2026-07-26,2026-07-26
6579612,https://sa.aqar.fm/شقق-للبيع/الرياض/وسط-الرياض/حي-جرير/شارع-طريق-النهضة-حي-جرير-مدينة-الرياض-منطقة-الرياض-6579612,جديد,2026-07-26,2026-07-26
6660400,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-الهمذاني-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6660400,جديد,2026-07-26,2026-07-26
6453492,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-رقم-276-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6453492,جديد,2026-07-26,2026-07-26
6573657,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-حرة-تبوك-حي-النرجس-الرياض-منطقة-الرياض-6573657,جديد,2026-07-26,2026-07-26
6619650,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-عبدالله-التميمي-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6619650,جديد,2026-07-26,2026-07-26
6706253,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-سلطانة-حي-ظهرة-لبن-الرياض-منطقة-الرياض-6706253,جديد,2026-07-26,2026-07-26
6514701,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الصفا/شارع-الأمير-عبدالمحسن-بن-عبدالعزيز-حي-الصفاء-مدينة-الرياض-منطقة-الرياض-6514701,جديد,2026-07-26,2026-07-26
6586901,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-المبداء-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6586901,جديد,2026-07-26,2026-07-26
6770083,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الورود/شارع-الخرمه-حي-الورود-مدينة-الرياض-منطقة-الرياض-6770083,جديد,2026-07-26,2026-07-26
6697300,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-عبدالله-غازي-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6697300,جديد,2026-07-26,2026-07-26
6499599,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-ممر351-حي-طويق-مدينة-الرياض-منطقة-الرياض-6499599,جديد,2026-07-26,2026-07-26
6599621,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6599621,جديد,2026-07-26,2026-07-26
6521974,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6521974,جديد,2026-07-26,2026-07-26
6616624,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النخيل/شارع-الأمير-تركي-بن-عبدالعزيز-الثاني-حي-النخيل-مدينة-الرياض-منطقة-الرياض-6616624,جديد,2026-07-26,2026-07-26
6646716,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-رقم-491-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6646716,جديد,2026-07-26,2026-07-26
6496940,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-السحالين-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6496940,جديد,2026-07-26,2026-07-26
6569682,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-القصر-حي-العارض-مدينة-الرياض-منطقة-الرياض-6569682,جديد,2026-07-26,2026-07-26
6408052,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-رقم-138-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6408052,جديد,2026-07-26,2026-07-26
6540671,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-التعاون/شارع-الحسن-بن-علي-حي-التعاون-مدينة-الرياض-منطقة-الرياض-6540671,جديد,2026-07-26,2026-07-26
6676072,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-نمار/شارع-عقبة-بن-عثمان-بن-خلدة-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6676072,جديد,2026-07-26,2026-07-26
6571911,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-سيف-الدين-الخطيب-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6571911,جديد,2026-07-26,2026-07-26
6731405,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-أحمد-الغزوي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6731405,جديد,2026-07-26,2026-07-26
6620053,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-خالد-بن-العاص-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6620053,جديد,2026-07-26,2026-07-26
6516714,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-القلم-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6516714,جديد,2026-07-26,2026-07-26
6659226,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-فؤاد-الخطيب-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6659226,جديد,2026-07-26,2026-07-26
6422457,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-زياد-بن-الطفيل-حي-البيان-مدينة-الرياض-منطقة-الرياض-6422457,جديد,2026-07-26,2026-07-26
6576045,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-مفتي-المكي-الحنفي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6576045,جديد,2026-07-26,2026-07-26
6375693,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-حسين-الجزيري-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6375693,جديد,2026-07-26,2026-07-26
6549243,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-يوسف-الكشي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6549243,جديد,2026-07-26,2026-07-26
6670127,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-سليمان-بن-عبدالعزيز-السليم-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6670127,جديد,2026-07-26,2026-07-26
6610812,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-علي-الصيرفي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6610812,جديد,2026-07-26,2026-07-26
6677132,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-الحسن-الأنصاري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6677132,جديد,2026-07-26,2026-07-26
6687549,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-نابلس-حي-ظهرة-لبن-الرياض-منطقة-الرياض-6687549,جديد,2026-07-26,2026-07-26
6587213,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-تقى-الدين-التميمى-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6587213,جديد,2026-07-26,2026-07-26
6738255,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-أم-عبدالرحمن-الصالحي-حي-الرمال-الرياض-منطقة-الرياض-6738255,جديد,2026-07-26,2026-07-26
6572892,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-أبي-القاسم-الأنصاري-حي-طويق-مدينة-الرياض-منطقة-الرياض-6572892,جديد,2026-07-26,2026-07-26
6716683,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-عرقة/شارع-محمد-بن-ناصر-المبارك-حي-عرقة-مدينة-الرياض-منطقة-الرياض-6716683,جديد,2026-07-26,2026-07-26
6731372,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/شارع-الخيالة-حي-الياسمين-مدينة-الرياض-منطقة-الرياض-6731372,جديد,2026-07-26,2026-07-26
6703835,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-غير-مسمى-حي-الوسام-مدينة-الرياض-منطقة-الرياض-6703835,جديد,2026-07-26,2026-07-26
6782710,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الجنادرية/شارع-رقم-216-حي-الجنادرية-مدينة-الرياض-منطقة-الرياض-6782710,جديد,2026-07-26,2026-07-26
6712546,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-نمار/شارع-ممر49-حي-العوالي-مدينة-الرياض-منطقة-الرياض-6712546,جديد,2026-07-26,2026-07-26
6780415,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-التاج-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6780415,جديد,2026-07-26,2026-07-26
6533297,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الازدهار/شارع-الماراني-حي-الإزدهار-مدينة-الرياض-منطقة-الرياض-6533297,جديد,2026-07-26,2026-07-26
6695953,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-محمد-علي-جناح-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6695953,جديد,2026-07-26,2026-07-26
6587595,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-عمر-بن-أبي-بكر-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6587595,جديد,2026-07-26,2026-07-26
6557382,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-الميمنه-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6557382,جديد,2026-07-26,2026-07-26
6600100,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-رقم-254-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6600100,جديد,2026-07-26,2026-07-26
6604780,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-وعله-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6604780,جديد,2026-07-26,2026-07-26
6535033,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-مفتي-المكي-الحنفي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6535033,جديد,2026-07-26,2026-07-26
6751263,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-عبداللطيف-بن-عبدالملك-ال-الشيخ-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6751263,جديد,2026-07-26,2026-07-26
6449035,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-صالح-بن-عذل-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6449035,جديد,2026-07-26,2026-07-26
6684067,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الجنادريه-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6684067,جديد,2026-07-26,2026-07-26
6696356,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-إسماعيل-بن-صبيح-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6696356,جديد,2026-07-26,2026-07-26
6696349,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الهزاني-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6696349,جديد,2026-07-26,2026-07-26
6331744,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-محمد-الأكحل-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6331744,جديد,2026-07-26,2026-07-26
6577307,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الوادي/شارع-عبدالعزيز-الشعيبي-حي-الوادي-مدينة-الرياض-منطقة-الرياض-6577307,جديد,2026-07-26,2026-07-26
6659158,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-جبل-الذبياني-حي-بدر-مدينة-الرياض-منطقة-الرياض-6659158,جديد,2026-07-26,2026-07-26
6770344,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-البديعة/شارع-أحمد-الغزي-حي-ظهرة-البديعة-مدينة-الرياض-منطقة-الرياض-6770344,جديد,2026-07-26,2026-07-26
6688899,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-محمد-بن-عبدالعزيز-الدغيثر-حي-الصحافة-الرياض-منطقة-الرياض-6688899,جديد,2026-07-26,2026-07-26
6656236,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-الملسن-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6656236,جديد,2026-07-26,2026-07-26
6612916,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-شبه-الجزيرة-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6612916,جديد,2026-07-26,2026-07-26
6662412,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-النسور-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6662412,جديد,2026-07-26,2026-07-26
6551615,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-علي-بن-طاهر-حي-العارض-مدينة-الرياض-منطقة-الرياض-6551615,جديد,2026-07-26,2026-07-26
6675118,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اشبيلية/شارع-عبدالله-بن-قيس-حي-إشبيلية-مدينة-الرياض-منطقة-الرياض-6675118,جديد,2026-07-26,2026-07-26
6500163,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-محمد-بن-عبدالعزيز-الدغيثر-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6500163,جديد,2026-07-26,2026-07-26
6778579,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-احمد-الغزالي-حي-العارض-مدينة-الرياض-منطقة-الرياض-6778579,جديد,2026-07-26,2026-07-26
6688068,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الرمال/شارع-إبراهيم-بن-حسين-حي-الرمال-مدينة-الرياض-منطقة-الرياض-6688068,جديد,2026-07-26,2026-07-26
6522329,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشرق/شارع-ابن-تقي-الدين-حي-المرجان-مدينة-الرياض-منطقة-الرياض-6522329,جديد,2026-07-26,2026-07-26
6491942,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-المقضاة-حي-اليرموك-مدينة-الرياض-منطقة-الرياض-6491942,جديد,2026-07-26,2026-07-26
6677979,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الفرسان-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6677979,جديد,2026-07-26,2026-07-26
6697188,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-اليرموك/شارع-هاجر-حي-اليرموك-الرياض-منطقة-الرياض-6697188,جديد,2026-07-26,2026-07-26
6741181,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-روضة-عشيران-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6741181,جديد,2026-07-26,2026-07-26
6638808,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-عبدالرحمن-بن-إبراهيم-حي-طويق-الرياض-منطقة-الرياض-6638808,جديد,2026-07-26,2026-07-26
6403214,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-عثمان-الأيوبي-حي-بدر-مدينة-الرياض-منطقة-الرياض-6403214,جديد,2026-07-26,2026-07-26
6780267,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الاندلس/شارع-محمد-الحلواني-حي-الأندلس-مدينة-الرياض-منطقة-الرياض-6780267,جديد,2026-07-26,2026-07-26
6682396,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-الشهداء/شارع-الدوحة-حي-الشهداء-مدينة-الرياض-منطقة-الرياض-6682396,جديد,2026-07-26,2026-07-26
6550253,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-إبرهيم-بن-أحمد-البرهان-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6550253,جديد,2026-07-26,2026-07-26
6424834,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النظيم/شارع-رقم-64-حي-الندوة-مدينة-الرياض-منطقة-الرياض-6424834,جديد,2026-07-26,2026-07-26
6558206,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-حسن-الفخري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6558206,جديد,2026-07-26,2026-07-26
6520843,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6520843,جديد,2026-07-26,2026-07-26
6770691,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الجند-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6770691,جديد,2026-07-26,2026-07-26
6753042,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-عبدالله-السلمي-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6753042,جديد,2026-07-26,2026-07-26
6617278,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/حي-العارض-مدينة-الرياض-منطقة-الرياض-6617278,جديد,2026-07-26,2026-07-26
6702316,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الندوة-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6702316,جديد,2026-07-26,2026-07-26
6659126,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-عرفات-حي-بدر-مدينة-الرياض-منطقة-الرياض-6659126,جديد,2026-07-26,2026-07-26
6610826,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-شارع-رقم-281-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6610826,جديد,2026-07-26,2026-07-26
6710581,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-غرناطة/شارع-البجادية-حي-غرناطة-مدينة-الرياض-منطقة-الرياض-6710581,جديد,2026-07-26,2026-07-26
6516155,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-النسيم-الشرقي/شارع-وادي-الحياة-حي-النسيم-الشرقي-مدينة-الرياض-منطقة-الرياض-6516155,جديد,2026-07-26,2026-07-26
6607155,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6607155,جديد,2026-07-26,2026-07-26
6519746,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-إبرهيم-بن-أحمد-البرهان-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6519746,جديد,2026-07-26,2026-07-26
6488918,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-الشوكاني-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6488918,جديد,2026-07-26,2026-07-26
6558083,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-هاشم-بن-عمار-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6558083,جديد,2026-07-26,2026-07-26
6705936,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-محمد-بن-حمد-بن-فارس-حي-العارض-مدينة-الرياض-منطقة-الرياض-6705936,جديد,2026-07-26,2026-07-26
6496698,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-السعادة/شارع-الكتاب-حي-السعادة-مدينة-الرياض-منطقة-الرياض-6496698,جديد,2026-07-26,2026-07-26
6329291,https://sa.aqar.fm/شقق-للبيع/الرياض/شرق-الرياض/حي-المونسية/شارع-شارع-رقم-72-حي-المونسية-مدينة-الرياض-منطقة-الرياض-6329291,جديد,2026-07-26,2026-07-26
6527057,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6527057,جديد,2026-07-26,2026-07-26
