listing_id,url,district,price,area_sqm,ad_price_per_sqm,comparable_deals_count,comparable_median_price_per_sqm,ratio,verdict,reason
6656333,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-عروة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6656333,حي المهدية,735000.0,139.0,5288,51,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6422689,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-قطب-الدين-بن-السلطان-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6422689,حي المهدية,780000.0,147.0,5306,50,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6601508,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6601508,حي المهدية,700000.0,133.0,5263,51,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6638048,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-الحافظ-بن-كثير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6638048,حي المهدية,690000.0,130.0,5308,54,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6479471,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-مؤيد-الدين-الحارثي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6479471,حي النرجس,900000.0,115.0,7826,815,8765,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6479540,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-مؤيد-الدين-الحارثي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6479540,حي النرجس,900000.0,115.0,7826,815,8765,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6705035,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-نور-رحيمي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6705035,حي المهدية,680000.0,129.0,5271,55,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6550691,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-وادي-الشعراء-حي-حطين-مدينة-الرياض-منطقة-الرياض-6550691,حي حطين,1119000.0,98.0,11418,24,12796,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6606877,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-هاشم-بن-عمار-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6606877,حي المهدية,750000.0,141.0,5319,51,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6639757,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6639757,حي المهدية,700000.0,133.0,5263,51,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6557718,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-حسن-الفخري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6557718,حي المهدية,845000.0,166.0,5090,113,5703,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6616871,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/حي-طيبة-مدينة-الرياض-منطقة-الرياض-6616871,حي طيبة,400000.0,95.0,4211,75,4746,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6603720,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-هبة-الله-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6603720,حي المهدية,800000.0,151.0,5298,49,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6642758,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-محمد-المنفلوطي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6642758,حي النرجس,900000.0,115.0,7826,815,8765,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6642959,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-الحسن-الأسفرائيني-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6642959,حي المهدية,700000.0,133.0,5263,51,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6574354,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-الحسن-الأنصاري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6574354,حي المهدية,780000.0,147.0,5306,50,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6701600,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-هبة-الله-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6701600,حي المهدية,800000.0,151.0,5298,49,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6656385,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/حي-المهدية-مدينة-الرياض-منطقة-الرياض-6656385,حي المهدية,735000.0,139.0,5288,51,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6695769,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-مؤيد-الدين-الحارثي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6695769,حي النرجس,900000.0,115.0,7826,815,8765,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6479559,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-مؤيد-الدين-الحارثي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6479559,حي النرجس,900000.0,115.0,7826,815,8765,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6584873,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عمير-بن-سنان-بن-عرفطة-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6584873,حي المهدية,800000.0,152.0,5263,49,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6606061,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6606061,حي المهدية,700000.0,133.0,5263,51,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6578056,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عفيف-الدين-الثقفي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6578056,حي المهدية,820000.0,161.0,5093,114,5726,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6616117,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أبي-الحسن-الأسفرائيني-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6616117,حي المهدية,700000.0,133.0,5263,51,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6586527,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-مؤيد-الدين-الحارثي-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6586527,حي النرجس,900000.0,115.0,7826,815,8765,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6574690,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-ابن-المجدي-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6574690,حي المهدية,800000.0,151.0,5298,49,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6639754,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-السيل-الكبير-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6639754,حي المهدية,700000.0,133.0,5263,51,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
6567523,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-محمد-بن-هبة-الله-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6567523,حي المهدية,800000.0,151.0,5298,49,5945,0.89,🟢 سعر عادل,سعر المتر ضمن نطاق صفقات مشابهة (89%)
